DRUGID,TARGETID,VALUE
CGC69Q,T20600,5.301029995663981
C2YTB7,T20600,5.301029995663981
C6GTV3,T20600,5.301029995663981
CIC46T,T20600,5.301029995663981
CK96WB,T20600,5.301029995663981
D04JEE,T28330,5.300000202445418
D0F6CT,T28330,11.619788758288394
D0W9ZY,T28330,9.280006173632396
CA0XN1,T28330,7.552841968657781
CD7XO3,T28330,8.500038134403809
CD6B7H,T28330,8.400007822415901
CKY68B,T28330,8.040005161671584
CWF78P,T28330,10.853871964321762
CG1KP5,T28330,8.809948582240795
CPER12,T28330,10.599980364934842
CY5F4S,T28330,6.570005615848293
C76HVW,T28330,10.0268721464003
CO7F1T,T28330,8.958607314841775
CZ2PW8,T28330,10.481486060122112
CO46AU,T28330,10.187086643357144
C6Y0AR,T28330,8.130768280269024
C0O2KU,T28330,8.259637310505756
CC9TD5,T28330,6.756961951313706
C8A3XU,T28330,8.721246399047171
CZ9AS2,T28330,10.318758762624412
C6TM1P,T28330,10.275724130399212
C39NSA,T28330,9.397940008672037
CA5WE4,T28330,9.853871964321762
CCN34R,T28330,10.113509274827518
C4G1WN,T28330,10.698970004336019
C9HFJ2,T28330,10.013228265733755
C1UA9S,T28330,10.397940008672037
CWT26N,T28330,10.022276394711152
CK78HN,T28330,10.086186147616283
CSJ76G,T28330,10.468521082957745
CQ72YB,T28330,10.130768280269024
CM8A3V,T28330,10.013228265733755
CS3C0V,T28330,10.0
CR5Y4S,T28330,9.67778070526608
C9APN5,T28330,9.795880017344075
CF1BD0,T28330,9.744727494896694
C2JL9N,T28330,9.113509274827518
CT57RP,T28330,10.013228265733755
C2Y5XD,T28330,9.337242168318426
CJ72VF,T28330,9.853871964321762
C3IB9C,T28330,7.130768280269024
C5FA0D,T28330,8.040958607678906
C5X3RK,T28330,8.958607314841775
C45QLM,T28330,6.97469413473523
CW0F5K,T28330,10.10790539730952
CV5X3L,T28330,6.016824927962187
CB31ZF,T28330,5.869988050328096
CB9X2L,T28330,6.326979092871103
C94RSO,T28330,9.602059991327963
CLW1R5,T28330,9.275724130399212
CDIW83,T28330,9.886056647693163
CCP04Y,T28330,9.920818753952375
CJE1O8,T28330,9.585026652029182
CPV6Q1,T28330,6.511449283499556
CD0WG8,T28330,9.92009553233328
CHD2N7,T28330,8.568636235841012
C94EJG,T28330,10.200659450546418
C2US0X,T28330,6.282329496997738
C5T0BN,T28330,7.039529222465701
CCOU43,T28330,6.2020403562628035
CS2DM8,T28330,6.795880017344075
CL5G9A,T28330,5.7423214251308154
CW60FV,T28330,6.1904402853647325
C6UQ3N,T28330,10.187086643357144
C9J3NZ,T28330,7.42021640338319
C74EHP,T28330,6.543633966870957
C6WDJ8,T28330,7.214670164989233
CF0V5K,T28330,9.148741651280925
CE98TJ,T28330,7.769551078621726
C0XN2Z,T28330,7.468521082957745
C4SC7B,T28330,7.3872161432802645
C8YT9J,T28330,8.017728766960431
CXP3W9,T28330,8.214670164989233
C5NZ0G,T28330,7.431798275933005
C7MT8A,T28330,5.29929628285498
C10GBP,T28330,8.744727494896694
CSD2T3,T28330,9.619788758288394
CF12HS,T28330,7.229147988357856
CK01LS,T28330,9.698970004336019
COGN42,T28330,8.1249387366083
CZ9S1K,T28330,8.886056647693163
CT14KG,T28330,6.59176003468815
CSX93Z,T28330,7.496209316942819
CCQ5U4,T28330,7.279840696594043
C7BJ3X,T28330,5.674320173156574
CQXZ61,T28330,7.889410289700751
CCN89Z,T28330,6.3979400086720375
CZ61LK,T28330,5.300000202445418
CA0SN5,T28330,5.300000202445418
C1GY2T,T28330,5.0
CEX49M,T28330,7.055517327849832
CB89KA,T28330,9.599980364934842
C9MB4S,T28330,9.669992299127241
CDK7N6,T28330,9.439973751087107
C07LPH,T28330,9.890084136976206
CB1SI3,T28330,9.299988937677888
CBG5S4,T28330,6.040000399696793
CKC61A,T28330,10.169989064063882
CH5AU4,T28330,9.79997073344623
CAE58M,T28330,9.789949150124862
C9HIR7,T28330,10.219970872662662
C30VKS,T28330,7.9299621333922445
CKL8Y2,T28330,9.96018944585165
C12IEY,T28330,9.779891911959945
CVBR79,T28330,8.070019409484486
CHV1D9,T28330,9.969805214643248
C09DZK,T28330,9.779891911959945
CNB7M5,T28330,9.770062314092065
CKI3E1,T28330,9.869988050328097
CO07KD,T28330,9.969805214643248
C2FBL5,T28330,8.950007143079857
CWP54F,T28330,6.219999701663429
CMV82T,T28330,9.609948503541013
CB18RV,T28330,9.720105019988361
CGN96I,T28330,8.480040819247932
CY6E8B,T28330,9.53003079050004
CS5N7E,T28330,9.010016541698601
C39DSM,T28330,9.430041181903405
C7K4ZA,T28330,9.890084136976206
CLB1R7,T28330,9.489991487059765
C1PV3I,T28330,9.410050398674292
C1GEA7,T28330,8.789949150124862
CQ9S8X,T28330,9.669992299127241
C1DG3Q,T28330,9.739928612014925
C3K4NQ,T28330,7.9299621333922445
CDF1E8,T28330,9.940058111938045
CN68GS,T28330,6.639993867770902
CO1N8R,T28330,6.0
CFZ19O,T28330,6.929999096197655
CFYB81,T28330,9.809948582240795
CK98TD,T28330,9.299988937677888
D0I8AF,T28330,10.36001575195841
D04JEE,T79062,5.300000202445418
CY6MX5,T79062,5.609064892896621
CNF28A,T79062,5.199282921717615
C37LEP,T79062,5.739928612014925
CZ61LK,T79062,5.300000202445418
CA0SN5,T79062,5.300000202445418
D01KAX,T79062,5.251811972993799
D0KS0I,T79062,5.0
D0X6MT,T79062,9.221848749616356
D0Y0SA,T79062,5.0
CVI67F,T97353,5.698970004336019
C1NV7Q,T35173,7.443697499232713
CY83OB,T35173,7.698970004336019
C2BKH7,T93509,10.301029995663981
C1OP9I,T88806,4.0
CZTJ02,T88806,5.986741334716483
CR9DN2,T88806,8.00436480540245
CZ9D2V,T88806,7.920818753952375
CWA6N4,T88806,6.117475462045119
CA8W7Q,T88806,6.437707135543525
D0E0JO,T20251,4.481486060122113
CYZ5N4,T20251,8.100015437450608
CA5W9R,T20251,5.045757490560675
CLT3Z7,T20251,5.301029995663981
CAJ0S2,T20251,4.522878745280337
CY2RG1,T20251,6.920818753952375
CR7X1M,T20251,6.045757490560675
CY9W8O,T20251,3.38933983691012
C2UQJ6,T20251,4.522878745280337
CKI86X,T20251,4.522878745280337
CHW2X0,T20251,4.522878745280337
C1YO7H,T20251,4.920818753952375
CGU3N8,T20251,5.096910013008056
CUQ4T9,T20251,5.100000128334196
C9RA0C,T20251,4.522878745280337
CNBO74,T20251,5.481486060122113
CZWO31,T20251,5.327902142064283
C4U5IX,T20251,4.823908740944319
C0UW5Z,T20251,5.346787486224656
CS2FH5,T20251,5.236572006437063
C2AUM9,T20251,4.522878745280337
CX1FQ0,T20251,4.522878745280337
CN3Y9D,T20251,4.522878745280337
C3H1GV,T20251,4.560667306169737
C0Z3JI,T20251,4.522878745280337
C83DHY,T20251,4.522878745280337
CDU9W0,T20251,4.522878745280337
C35GXV,T20251,5.221848749616356
C1E3XT,T20251,4.823908740944319
CLB40A,T20251,5.886056647693163
C89CQS,T20251,5.0
CUCQ24,T20251,4.0
C1H7VK,T20251,4.638272163982407
CJF91M,T20251,4.87942606879415
C9EWB8,T20251,4.187086643357144
CF1G3K,T20251,4.468521082957745
C30AJI,T20251,4.795880017344075
C2TC8W,T20251,4.1487416512809245
C3QUF4,T20251,5.337242168318426
CH1JK9,T20251,4.301029995663981
C62TJC,T20251,4.522878745280337
CU3D9N,T20251,4.399999967876858
CM3Y6X,T20251,4.522878745280337
CC3AG1,T20251,4.522878745280337
CPS18J,T20251,4.096910013008056
CJ38IO,T20251,5.008773924307505
CNY2D6,T20251,4.698970004336019
CGE5S3,T20251,4.494850021680094
C5ZI4L,T20251,4.642065152999546
CZI4Q8,T20251,4.522878745280337
C4EQ8X,T20251,4.85078088734462
CMK19R,T20251,4.522878745280337
C73LNE,T20251,4.72584215073632
C5I1PX,T20251,5.337242168318426
CK6S5V,T20251,4.920818753952375
C6B1EN,T20251,4.522878745280337
C1GY2T,T20251,5.0
CAD80N,T20251,5.0
D0LM5H,T20251,5.096910013008056
C2HUW7,T76059,8.795880017344075
C9TQ7U,T76059,7.675717544702307
C7WJF0,T76059,8.036212172654444
CV1SX2,T76059,7.920818753952375
CU2A6K,T76059,7.7447274948966935
C7WNM2,T76059,7.920818753952375
C86EOZ,T76059,7.866461091629782
C8T5NI,T76059,7.494850021680094
CF75NO,T76059,8.275724130399212
CUH17I,T76059,8.045757490560675
C6OQ4D,T76059,7.346787486224656
CN58YR,T76059,8.1249387366083
C8N7QZ,T76059,7.346787486224656
CD8O6N,T76059,8.1249387366083
C68IRQ,T76059,7.948847477552619
C2C9GA,T76059,7.522878745280337
CW5ZR8,T76059,7.657577319177793
CO56DC,T76059,7.688246138944246
CER3Y9,T76059,8.130768280269024
CQ5H2I,T76059,7.920818753952375
CAR35L,T76059,7.464705879957229
CZ50YE,T76059,7.638272163982407
C1FED5,T76059,7.920818753952375
CB1P6R,T76059,7.928117992693875
C8R5WF,T76059,8.214670164989233
C6T4NQ,T76059,8.244125144327509
C79TFY,T76059,8.568636235841012
CE0X3V,T76059,8.18045606445813
CVM90W,T76059,8.036212172654444
CV19BZ,T76059,8.154901959985743
CSG64P,T76059,7.826813731587726
C65GRN,T76059,8.468521082957745
C02QJT,T76059,7.987162775294828
CQH7N8,T76059,7.806875401645538
C0TJ7O,T76059,8.337242168318426
C14GSV,T76059,8.301029995663981
D05RQB,T26463,5.698970004336019
C1P2KY,T26463,3.4559319556497243
CSJ2W1,T26463,4.096910013008056
C6ZY2A,T26463,3.3010299956639813
CXN6B4,T26463,3.3010299956639813
CSH13R,T26463,3.3010299956639813
C0PC8E,T26463,3.6020599913279625
CR2OE7,T26463,3.3010299956639813
CRP0L2,T26463,4.154901959985743
C1Y5EA,T26463,3.3872161432802645
CW1B9O,T26463,3.3010299956639813
C8BJ0A,T26463,5.3979400086720375
C0UQH8,T26463,5.096910013008056
C91IWY,T26463,5.522878745280337
CID8Z7,T26463,5.301029995663981
CLU03S,T26463,5.522878745280337
C5P8LV,T26463,5.3979400086720375
CT01UL,T26463,6.0
CP5BZ4,T26463,5.154901959985743
CM30TC,T99089,7.0
C0Z9YQ,T99089,7.0
C8ID6R,T99089,5.0
C2V1EQ,T99089,5.0
CHFO54,T99089,5.154901959985743
CR3G0K,T99089,5.494850021680094
C9O0AN,T99089,8.045757490560675
C1L2PQ,T99089,8.397940008672037
C6OJA1,T99089,8.154901959985743
CD7KN6,T99089,8.585026652029182
C1SKV3,T99089,5.6777807052660805
C89YCL,T99089,6.0
CA9I0J,T99089,5.431798275933005
C4X6DP,T99089,5.0
C2KHN1,T99089,5.5376020021010435
CP7U4T,T99089,6.0
CH7Q4P,T99089,8.0
CN4U5R,T99089,8.096910013008056
C7I9AJ,T99089,8.154901959985743
C6RL1P,T99089,7.619788758288394
CU0AC8,T99089,6.236572006437063
CQ1RX6,T99089,8.0
C8JY6A,T99089,7.2839966563652006
CZXV87,T99089,7.958607314841775
C9NC2S,T99089,7.00436480540245
C19PCK,T99089,7.6777807052660805
C87YOZ,T99089,6.638272163982407
C6WMQ8,T99089,7.0
CV1UP2,T99089,7.0
C6L9JH,T99089,6.3979400086720375
CW2GE7,T99089,7.0
C92HCD,T99089,6.301029995663981
CN2A9O,T99089,6.721246399047171
C2UBH1,T99089,5.82102305270683
C4JKZ1,T99089,5.092051478387727
C7O0EG,T99089,6.619788758288394
C9H4TP,T99089,6.267606240177032
CLN2D9,T99089,6.318758762624412
C5AL8S,T23276,9.259637310505756
CDH31O,T55781,7.468521082957745
C9V4CG,T55781,6.823908740944319
CWI41J,T55781,6.309803919971486
CZB68J,T55781,6.6777807052660805
C60FLZ,T55781,6.823908740944319
C36GLZ,T55781,6.795880017344075
C39AMZ,T55781,7.142667503568732
C4AR9L,T55781,6.161150909262744
D0E6XR,T99455,10.397940008672037
D0H0EQ,T99455,10.301029995663981
D0R0MW,T99455,6.0
D05HDJ,T99455,5.145693958198919
D0EF5T,T99455,6.366531544420414
D0L7XM,T99455,7.3979400086720375
C6SB2N,T99455,7.045757490560675
CV5MS2,T99455,5.886056647693163
CCPF82,T99455,6.142667503568732
C94MLD,T99455,6.4089353929735005
CPW2Y8,T99455,5.349692476868063
C1DF5Z,T99455,6.481486060122113
CH4O8K,T99455,5.779891911959945
CHJV86,T99455,6.327902142064283
C2E0GS,T99455,5.7447274948966935
CPJ7C9,T99455,6.236572006437063
C8B6TY,T99455,6.301029995663981
C15OSL,T99455,6.6020599913279625
CO1I2D,T99455,5.920818753952375
CO7YL0,T99455,5.0
CWF2S8,T99455,6.795880017344075
CKCO80,T99455,6.3979400086720375
CCI8P7,T99455,5.87942606879415
CSH3I9,T99455,5.657577319177793
CPNK96,T99455,5.36251027048749
CL04QK,T99455,5.0
C7DA0B,T99455,5.014124642691606
CLM7B9,T99455,6.309803919971486
C6DK1W,T99455,5.0
C87GKI,T99455,6.037157318798758
CK15FQ,T99455,6.391473966422806
CCN5O4,T99455,5.872895201635193
C2H1SJ,T99455,7.318758762624412
C1M8SR,T99455,5.707743928643524
C48YFI,T99455,5.251811972993799
C8L5RN,T99455,6.823908740944319
CQ9F8I,T99455,6.920818753952375
CG2P1M,T99455,5.910094888560602
C4JRG0,T99455,6.853871964321762
CCOV80,T99455,7.0
C7K9YE,T99455,6.376750709602099
C9G6QE,T99455,6.468521082957745
CBP7D2,T99455,6.619788758288394
CBD90A,T99455,6.036212172654444
COK3J5,T99455,6.013228265733755
C7XOD2,T99455,5.939302159646388
C4T0HN,T99455,5.896196279044043
C63UIZ,T99455,5.906578314837765
CR4A6B,T99455,5.0
C71XDW,T99455,6.481486060122113
CEAH78,T99455,5.301029995663981
CHS50Y,T99455,5.534617148551582
C9WOE2,T99455,6.318758762624412
CGV34K,T99455,7.045757490560675
C84ZOI,T99455,6.443697499232713
C4K9DH,T99455,6.0915149811213505
C34JPY,T99455,6.3979400086720375
C7YET3,T99455,6.537602002101044
C48NTZ,T99455,6.769551078621726
C7QON3,T99455,5.0
CHUG72,T99455,5.0
CQ43VM,T99455,5.0
CDU34O,T99455,5.0
CSE62H,T99455,5.0
CL51PM,T99455,5.0
CE1N9P,T99455,5.0
CF4TU7,T99455,5.0
CH4MI1,T99455,5.0
CQOW70,T99455,5.0
C46TMR,T99455,5.0
CG2I3L,T99455,5.0
COW0H6,T99455,5.0
CBH02L,T99455,5.841637507904751
C6-DEC-09,T99455,5.0
CGI64U,T99455,5.161780778092374
C38FVM,T99455,6.42021640338319
CVT73X,T99455,6.119186407719209
C7X9UG,T99455,6.522878745280337
C5I3OF,T99455,6.568636235841013
C1T6CN,T99455,6.3979400086720375
C6WOK4,T99455,6.455931955649724
CKQC50,T99455,5.161780778092374
CWHY47,T99455,6.161150909262744
CGC82O,T99455,5.528708288941061
C80XEK,T99455,5.1598939055432425
C2BNW5,T99455,6.795880017344075
C1EA9K,T99455,5.769551078621726
CJ1XR3,T99455,5.0
CAIO65,T99455,10.397940008672037
C6KM3T,T99455,9.0
C1BZ4L,T99455,8.522878745280337
C46QAS,T99455,8.0
C0PVG7,T99455,6.443697499232713
C2PJK6,T99455,7.154901959985743
C53LFX,T99455,6.013228265733755
CP7KZ8,T99455,5.7447274948966935
CQK62L,T99455,6.251811972993799
C4PD2G,T99455,7.522878745280337
C0PYR1,T99455,8.0
D05UJT,T99455,6.853871964321762
CVPF30,T31818,4.657577319177793
CM5X2F,T31818,4.698970004336019
C4RKS8,T31818,4.769551078621726
CE2SV0,T31818,4.698970004336019
CU8HX1,T31818,4.721246399047171
CM87PA,T31818,4.795880017344075
C9SBM0,T31818,4.3979400086720375
CV03RS,T31818,4.958607314841775
D03MYO,T79591,5.42712839779952
C4PCB9,T79591,7.638272163982407
CZ82PF,T79591,8.346787486224656
CY01RH,T79591,9.42021640338319
CX2RY1,T79591,9.522878745280337
CW01OG,T79591,6.481486060122113
CEQ1J5,T79591,4.805763251276171
CZEJ29,T79591,4.920818753952375
C47AYJ,T79591,5.484126156288321
CRF9T7,T79591,5.154281982033341
C4XF0E,T79591,6.4089353929735005
C7U4OQ,T79591,6.154901959985743
CT9N6B,T79591,6.6777807052660805
CTI37Q,T79591,6.3872161432802645
CIM62O,T79591,6.107905397309519
CB6UE5,T79591,5.560667306169737
CL0FG1,T79591,6.086186147616283
C4BU2G,T79591,5.367542707815276
C5BO7H,T79591,6.1249387366083
CES0V2,T79591,5.051587034221399
C2SR1B,T79591,4.841939206063395
CIB52A,T79591,5.903089986991944
CF2X6V,T79591,7.920818753952375
CTE1N2,T79591,5.0
CO9E2H,T79591,5.976336081802207
CGXM40,T79591,5.823908740944319
C3SZ4I,T79591,7.080921907623926
CDE12F,T79591,8.387216143280265
CEX30A,T79591,7.958607314841775
CR5SI0,T79591,5.0
CD38FN,T79591,6.653647025549361
CUD91T,T79591,5.0
CLU28H,T79591,7.7447274948966935
CP0G7O,T79591,6.346787486224656
CBJ8C9,T79591,7.4089353929735005
CCO4X8,T79591,6.7447274948966935
CZ8RJ5,T79591,7.0
D0Q5XX,T25608,4.931814138253839
D0UE9X,T25608,5.335358024443875
D0V1WQ,T25608,8.721246399047171
CKRG59,T25608,4.68000002720016
CWY93I,T25608,4.730000031873875
C80LUR,T25608,5.6595558851598815
CXH9K8,T25608,4.0
CF1W7M,T25608,4.300000029139089
CC05OD,T25608,6.339998279897117
C19ADF,T25608,4.939999856829448
CZN6S9,T25608,4.499999953328896
C5IW8B,T25608,4.609064892896621
CK4OG8,T25608,4.777283528852417
CQE21M,T25608,4.79317412396815
CS4H3F,T25608,6.013228265733755
C1M7UY,T25608,4.774690718274138
C4H7CT,T25608,4.645891560852599
C1ZC6G,T25608,4.721246399047171
CAIT59,T25608,5.494850021680094
CP29AK,T25608,4.913640169325252
C3HK9O,T25608,4.82102305270683
C9T2OI,T25608,4.838631997765025
CTUP01,T25608,5.301029995663981
CQC0E6,T25608,5.086186147616283
COT13S,T25608,4.0
C7ASQ0,T25608,4.0
CMZY13,T25608,6.619788758288394
CED08V,T25608,5.0
C13JXE,T25608,5.899998417198648
CNZ5W7,T25608,4.0
CZ2TJ7,T25608,5.055024091587952
C15GQR,T25608,8.142667503568731
CN2WQ6,T25608,7.853871964321762
CE6P9V,T25608,7.910094888560602
CG76JQ,T25608,5.030000139977383
CRB69Z,T25608,6.540004743952609
CT68IQ,T25608,7.309803919971486
C3N5JU,T25608,7.823908740944319
CWR98I,T25608,5.051098239029787
C8D7IB,T25608,8.173925197299173
CKV9W3,T25608,6.2500010234416505
C49KIE,T25608,6.519993057042849
CWC60K,T25608,7.899974269892137
CIQ15K,T25608,8.119186407719209
CBJ23P,T25608,4.0
C8GT5Q,T25608,8.42021640338319
CZ2SC0,T25608,7.214670164989233
CIK6A2,T25608,7.958607314841775
CF8Q7T,T25608,7.795880017344075
CHYT81,T25608,7.187086643357144
C9B1IW,T25608,8.886056647693163
C4QI2Y,T25608,7.161150909262744
CVT35C,T25608,5.096910013008056
C59DBZ,T25608,5.221848749616356
CP0SB8,T25608,5.0
CECK07,T25608,10.0
CQS7M8,T25608,5.455931955649724
CX2Z9H,T25608,6.0
C5A4VN,T25608,5.8671002300555175
CV2BL0,T25608,5.6048484084954575
C46RPA,T25608,5.494850021680094
C0M3CA,T25608,7.455931955649724
C1GQ3U,T25608,5.455931955649724
CQK3G8,T25608,5.769551078621726
C2DB9E,T25608,7.698970004336019
C40SFL,T25608,7.3979400086720375
CLPE35,T25608,7.327902142064283
CMYD48,T25608,7.42021640338319
CL26XS,T25608,7.4089353929735005
C1HEB2,T25608,7.552841968657781
CPFD82,T25608,6.7447274948966935
CC3H7G,T25608,7.5376020021010435
C27VQJ,T25608,7.619788758288394
CHT0Q8,T25608,7.638272163982407
C1JK5B,T25608,5.769551078621726
CT38PB,T25608,5.0
C1L6RM,T25608,7.552841968657781
CT32AF,T25608,6.267606240177032
CPSD80,T25608,7.481486060122113
CRY9S6,T25608,7.657577319177793
CE71HA,T25608,7.6777807052660805
CA1OT7,T25608,5.958607314841775
CE3JI2,T25608,7.468521082957745
CV2HD8,T25608,5.416008200801683
CD4VG3,T25608,6.869988050328096
CW3AM0,T25608,5.720000163638921
CJGL28,T25608,8.200659450546418
CXSW42,T25608,6.2839966563652006
CTE01K,T25608,5.568636235841013
CQDI97,T25608,5.568636235841013
CSO9X7,T25608,6.275724130399211
CTQ53W,T25608,6.119998611678231
C54OXK,T25608,7.795880017344075
CIA3X8,T25608,4.0
CI2K8W,T25608,7.299988937677887
C4UM5N,T25608,6.399996913372259
C0JYX7,T25608,5.949999401714238
CATZ28,T25608,4.779999975777493
CI30KR,T25608,5.40000018605658
CY0F4L,T25608,6.659992382003327
CCG12J,T25608,7.400007822415902
C1IZD5,T25608,6.299997602857746
C06XPY,T25608,5.800000874803203
CK91WQ,T25608,4.499999953328896
CI7A0X,T25608,4.909999919094989
CQJV71,T25608,6.599997654072044
CF80AP,T25608,6.0999990348465305
CHX09F,T25608,6.760000207113128
C49IJM,T25608,5.700000503883016
CTG8N0,T25608,5.700000503883016
C18UWB,T25608,5.40000018605658
CVT5A0,T25608,5.40000018605658
CJS5P6,T25608,5.300000202445418
CWX6U2,T25608,5.300000202445418
C9YCR5,T25608,4.499999953328896
CBG1E0,T25608,4.499999953328896
C9S8OB,T25608,4.499999953328896
C8WMP2,T25608,4.499999953328896
C2L0ON,T25608,4.499999953328896
C9WHV1,T25608,4.499999953328896
CDZ26M,T25608,5.899998417198648
C37KYZ,T25608,4.499999953328896
CG7E5P,T25608,4.499999953328896
CW0VI4,T25608,4.499999953328896
C56XKE,T25608,7.010016541698601
CK12YG,T25608,7.886056647693163
C31OGF,T25608,7.795880017344075
CK1E7M,T25608,6.519993057042849
C2L8YX,T25608,8.443697499232712
CS8T2B,T25608,4.6777807052660805
C32MTA,T25608,5.250000251143582
CZ39BV,T25608,7.019996628416254
CK8IX2,T25608,6.450004148469349
C5JO1X,T25608,7.0400051616715835
CG40IY,T25608,7.0499760934766735
C3FM2H,T25608,7.059981844992337
CE7O1K,T25608,7.130005999878258
C61UMS,T25608,5.430041181903406
CMS8T4,T25608,5.95999928552668
CY51JZ,T25608,6.2900011719748115
CD25SW,T25608,6.050000457140078
C1LDN0,T25608,7.230032198670558
CYA5N2,T25608,6.810004660035681
CYO95C,T25608,7.360015751958412
CQB54I,T25608,6.970007824622153
C4B8YC,T25608,5.958607314841775
C6PAV0,T25608,5.6777807052660805
CBXQ30,T25608,4.72584215073632
C5J3YP,T25608,6.585026652029182
C7SGQ2,T25608,6.301029995663981
CBKM86,T25608,5.0
CYB4F6,T25608,5.0
CT5AW0,T25608,7.309981219211305
CM5VG7,T25608,7.400007822415902
C5YKA3,T25608,7.0
CDRN85,T25608,7.830031826003108
CRJZ90,T25608,8.160019442321657
CCY03M,T25608,7.169989064063882
CLK8N5,T25608,5.0
C9YVL7,T25608,6.490004907986601
C3Y8JC,T25608,6.760000207113128
CDZ92U,T25608,6.900008766455316
C8X0EI,T25608,6.9399824574684
C0HB4O,T25608,8.349984047528162
CMOF79,T25608,8.609948503541013
CO6ZV2,T25608,7.0
C54KUR,T25608,6.450004148469349
CIAY19,T25608,7.96018944585165
CU92HA,T25608,7.179995693191682
CS6RX1,T25608,7.289967300934246
C1IT3N,T25608,7.890084136976207
CIKM52,T25608,6.69000807121882
CFH0P9,T25608,5.69015699528393
CR0M8C,T25608,5.0
C6NF2X,T25608,7.230032198670558
CSO5Z9,T25608,8.040005161671584
C5RV8P,T25608,7.270025714300444
CP6CR2,T25608,5.0
C6EL9I,T25608,6.840011949618013
CQ8W9J,T25608,7.439973751087107
CK8X5D,T25608,6.013228265733755
CX42DJ,T25608,7.721246399047171
CA3JQ8,T25608,6.585026652029182
CVS9U3,T25608,7.0
CMO3C5,T25608,8.0
C5KRH4,T25608,7.070019409484486
CJ7L9M,T25608,4.879999913868448
CBZG45,T25608,5.219999701663429
CI4SA8,T25608,6.530001357781253
CIA25J,T25608,8.207608310501746
CA0B5S,T25608,8.4089353929735
C1IYL9,T25608,7.698970004336019
C5IAO0,T25608,8.301029995663981
CJN6F1,T25608,8.431798275933005
C16NSP,T25608,7.920818753952375
C4UQ9M,T25608,7.5376020021010435
CYQC63,T25608,7.6777807052660805
CYL14S,T25608,8.00436480540245
CHZ23U,T25608,7.886056647693163
C0AHF2,T25608,8.275724130399212
CU35QF,T25608,7.0915149811213505
C7PRU9,T25608,4.522878745280337
C3E9VN,T25608,5.19037295810595
CP93KX,T25608,8.0
CZ7U2W,T25608,7.853871964321762
CC91LO,T25608,6.522878745280337
CP9JN0,T25608,6.810004660035681
CW1D0B,T25608,6.522878745280337
CIX80K,T25608,6.585026652029182
CNP73Q,T25608,7.3979400086720375
C3UA4P,T25608,7.346787486224656
CXR9O8,T25608,5.7447274948966935
CQHP45,T25608,6.769551078621726
CSU3C9,T25608,6.769551078621726
C7PVZ1,T25608,7.494850021680094
CAS51V,T25608,8.244125144327509
C1FC4M,T25608,7.522878745280337
CYUQ87,T25608,7.522878745280337
C5SVW3,T25608,6.920818753952375
CCA03I,T25608,6.619788758288394
C4EGI3,T25608,7.779891911959945
CO39YF,T25608,7.086186147616283
CRMT67,T25608,6.920818753952375
CYO4V0,T25608,7.698970004336019
C5IT1B,T25608,7.522878745280337
CIY29U,T25608,7.721246399047171
C7EUM1,T25608,8.00436480540245
CFYV70,T25608,6.494850021680094
C9MHR0,T25608,6.94692155651658
C7AI4W,T25608,6.350003492533959
C4MOV9,T25608,7.026872146400302
C4U8CJ,T25608,6.943095148663527
C3AYC2,T25608,5.549750891680639
CYT3I8,T25608,6.013228265733755
C4YRU1,T25608,7.160019442321658
C7W8IE,T25608,5.200000237109354
CS03YA,T25608,6.279997898282849
CKV29F,T25608,5.9699997184078955
C6XPK4,T25608,6.966576244513051
C4HD9E,T25608,5.480000159330324
CU5K1Y,T25608,7.270025714300444
CJN07Y,T25608,6.900008766455316
CYQK29,T25608,5.801893001126598
C6K1CE,T25608,7.292429823902063
CS26NZ,T25608,4.900000142057633
C31NYG,T25608,7.119987161633229
C2N9LK,T25608,6.163675884293248
CDYZ19,T25608,6.779996573843064
CHQ70W,T25608,4.6700000181810175
C03CFM,T25608,7.079981083971085
CKJ67Q,T25608,7.508638306165727
C91ENI,T25608,5.44000006551306
